market,name,team,opp,slot,src,line,p_model,p_mkt,edge,best_price,book,nbooks,date,player_id,game_pk,on_board,actual,settle,units
HRR,Oswald Peraza,LAA,HOU,9,statsapi,0.5,0.6273,0.6096296296296296,0.017677242592848752,-140,betmgm,3,2026-08-19,672724,824155,False,0,L,-1.0
TB,Jeremy Peña,HOU,LAA,1,statsapi,1.5,0.3704,0.43045045045045044,-0.06001188618160491,127,draftkings,9,2026-08-19,665161,824155,False,0,L,-1.0
HRR,Jeremy Peña,HOU,LAA,1,statsapi,1.5,0.5681,0.5718367346938775,-0.003780081437323002,-143,draftkings,3,2026-08-19,665161,824155,False,0,L,-1.0
TB,Yordan Alvarez,HOU,LAA,2,statsapi,1.5,0.4015,0.4921951219512195,-0.09070084112084598,100,fanatics,9,2026-08-19,670541,824155,False,1,L,-1.0
HRR,Yordan Alvarez,HOU,LAA,2,statsapi,2.5,0.405,0.4472897196261682,-0.04225442152183817,114,draftkings,2,2026-08-19,670541,824155,False,2,L,-1.0
TB,Isaac Paredes,HOU,LAA,3,statsapi,1.5,0.3002,0.39152263374485596,-0.09128670354721957,150,fanatics,9,2026-08-19,670623,824155,False,1,L,-1.0
HRR,Isaac Paredes,HOU,LAA,3,statsapi,1.5,0.4753,0.5127102803738317,-0.03743103392310143,-114,draftkings,3,2026-08-19,670623,824155,False,2,W,0.8772
TB,Jose Altuve,HOU,LAA,4,statsapi,1.5,0.2915,0.38,-0.08854745356659721,165,betmgm,7,2026-08-19,514888,824155,False,2,W,1.65
HRR,Jose Altuve,HOU,LAA,4,statsapi,1.5,0.4537,0.5148837209302325,-0.06116246458891533,-113,williamhill_us,3,2026-08-19,514888,824155,False,2,W,0.885
TB,LaMonte Wade Jr.,HOU,LAA,5,statsapi,1.5,0.2694,0.3133333333333333,-0.043954435074053,205,draftkings,6,2026-08-19,664774,824155,False,1,L,-1.0
HRR,LaMonte Wade Jr.,HOU,LAA,5,statsapi,1.5,0.445,0.42642857142857143,0.01856460045866548,130,betmgm,3,2026-08-19,664774,824155,False,1,L,-1.0
TB,Cam Smith,HOU,LAA,6,statsapi,1.5,0.2567,0.35735849056603775,-0.10068022470299476,180,fanatics,6,2026-08-19,701358,824155,False,0,L,-1.0
HRR,Cam Smith,HOU,LAA,6,statsapi,1.5,0.4021,0.4873891625615764,-0.08533618683694921,-102,draftkings,3,2026-08-19,701358,824155,False,1,L,-1.0
TB,Christian Walker,HOU,LAA,7,statsapi,1.5,0.2758,0.3668602214905717,-0.09109250935501728,180,betmgm,6,2026-08-19,572233,824155,False,0,L,-1.0
HRR,Christian Walker,HOU,LAA,7,statsapi,1.5,0.4201,0.475049504950495,-0.054944788095857955,105,betmgm,3,2026-08-19,572233,824155,False,0,L,-1.0
TB,Taylor Trammell,HOU,LAA,8,statsapi,1.5,0.2413,0.3025806451612903,-0.061258621574668215,215,betrivers,6,2026-08-19,666211,824155,False,0,L,-1.0
HRR,Taylor Trammell,HOU,LAA,8,statsapi,1.5,0.3878,0.4284304932735426,-0.040600164208429934,123,draftkings,1,2026-08-19,666211,824155,False,0,L,-1.0
TB,Christian Vázquez,HOU,LAA,9,statsapi,1.5,0.2044,0.24671408250355623,-0.042292628410873195,286,draftkings,6,2026-08-19,543877,824155,False,4,W,2.86
HRR,Christian Vázquez,HOU,LAA,9,statsapi,0.5,0.5851,0.5864027219300958,-0.0012982018880696167,-144,draftkings,2,2026-08-19,543877,824155,False,3,W,0.6944
TB,Shohei Ohtani,LAD,COL,1,Expected Lineup,1.5,0.5694,0.6291228070175439,-0.0597329050210601,-160,fanatics,5,2026-08-19,660271,824318,False,0,L,-1.0
HRR,Shohei Ohtani,LAD,COL,1,Expected Lineup,2.5,0.5084,0.5650622406639004,-0.056676459417376424,-140,betmgm,3,2026-08-19,660271,824318,False,0,L,-1.0
TB,Andy Pages,LAD,COL,2,Expected Lineup,1.5,0.5707,0.597578239251243,-0.02687303283608955,-155,betmgm,8,2026-08-19,681624,824318,False,1,L,-1.0
HRR,Andy Pages,LAD,COL,2,Expected Lineup,2.5,0.4937,0.5375221238938053,-0.04381534318293945,-125,betmgm,3,2026-08-19,681624,824318,False,2,L,-1.0
TB,Freddie Freeman,LAD,COL,3,Expected Lineup,1.5,0.5229,0.5718367346938775,-0.048975955495123014,-137,draftkings,9,2026-08-19,518692,824318,False,2,W,0.7299
HRR,Freddie Freeman,LAD,COL,3,Expected Lineup,2.5,0.4369,0.5105164319248826,-0.07366579436281484,-107,draftkings,3,2026-08-19,518692,824318,False,2,L,-1.0
TB,Tommy Edman,LAD,COL,4,Expected Lineup,1.5,0.51,0.5580590717299578,-0.04804027336342642,-125,fanatics,9,2026-08-19,669242,824318,False,,V,0.0
HRR,Tommy Edman,LAD,COL,4,Expected Lineup,2.5,0.4176,0.5038095238095238,-0.08617535684462951,-110,draftkings,3,2026-08-19,669242,824318,False,,V,0.0
TB,Mookie Betts,LAD,COL,5,Expected Lineup,1.5,0.4582,0.5650622406639004,-0.10682410571091194,-127,draftkings,9,2026-08-19,605141,824318,False,6,W,0.7874
HRR,Mookie Betts,LAD,COL,5,Expected Lineup,2.5,0.364,0.5015311004784688,-0.13754016863996887,-108,draftkings,3,2026-08-19,605141,824318,False,7,W,0.9259
TB,Kyle Tucker,LAD,COL,6,Expected Lineup,1.5,0.4142,0.4921951219512195,-0.07800210695196869,100,fanatics,9,2026-08-19,663656,824318,False,2,W,1.0
HRR,Kyle Tucker,LAD,COL,6,Expected Lineup,2.5,0.3222,0.4408686418179887,-0.11862395203929149,119,draftkings,2,2026-08-19,663656,824318,False,3,W,1.19
TB,Teoscar Hernandez,LAD,COL,7,Expected Lineup,1.5,0.4462,0.5254545454545454,-0.0792438131479451,-113,draftkings,10,2026-08-19,606192,824318,False,1,L,-1.0
HRR,Teoscar Hernandez,LAD,COL,7,Expected Lineup,2.5,0.3654,0.46780487804878046,-0.1024063289421897,109,draftkings,3,2026-08-19,606192,824318,False,2,L,-1.0
TB,Enrique Hernandez,LAD,COL,8,Expected Lineup,1.5,0.4335,0.48609756097560974,-0.052548033367189384,100,betmgm,2,2026-08-19,571771,824318,False,5,W,1.0
TB,Ben Rortvedt,LAD,COL,9,Expected Lineup,1.5,0.3592,0.37607843137254904,-0.01683400164456761,165,draftkings,4,2026-08-19,666163,824318,False,1,L,-1.0
HRR,Ben Rortvedt,LAD,COL,9,Expected Lineup,1.5,0.4821,0.4921951219512195,-0.010078268549685299,105,betmgm,3,2026-08-19,666163,824318,False,1,L,-1.0
TB,Jake McCarthy,COL,LAD,1,Expected Lineup,1.5,0.4919,0.5038095238095238,-0.011935084146127928,100,draftkings,9,2026-08-19,664983,824318,False,1,L,-1.0
HRR,Jake McCarthy,COL,LAD,1,Expected Lineup,1.5,0.6075,0.5862992125984252,0.02120575196733454,-150,williamhill_us,3,2026-08-19,664983,824318,False,2,W,0.6667
TB,Cole Carrigg,COL,LAD,2,Expected Lineup,1.5,0.4414,0.45619047619047615,-0.014820374329621133,118,draftkings,9,2026-08-19,694249,824318,False,1,L,-1.0
HRR,Cole Carrigg,COL,LAD,2,Expected Lineup,1.5,0.558,0.568477366255144,-0.010483777019893448,-133,draftkings,3,2026-08-19,694249,824318,False,1,L,-1.0
TB,Mickey Moniak,COL,LAD,3,Expected Lineup,1.5,0.4762,0.48,-0.0037848567357297025,105,betmgm,9,2026-08-19,666160,824318,False,7,W,1.05
HRR,Mickey Moniak,COL,LAD,3,Expected Lineup,1.5,0.578,0.554468085106383,0.02353881121135637,-134,draftkings,3,2026-08-19,666160,824318,False,6,W,0.7463
TB,TJ Rumfield,COL,LAD,4,Expected Lineup,1.5,0.4214,0.44296296296296295,-0.021569457163607753,120,fanduel,9,2026-08-19,681198,824318,False,1,L,-1.0
HRR,TJ Rumfield,COL,LAD,4,Expected Lineup,1.5,0.5463,0.5580590717299578,-0.011777625819954896,-137,draftkings,3,2026-08-19,681198,824318,False,2,W,0.7299
TB,Willi Castro,COL,LAD,5,Expected Lineup,1.5,0.3779,0.41961352657004825,-0.04166638985180904,148,draftkings,8,2026-08-19,650489,824318,False,0,L,-1.0
HRR,Willi Castro,COL,LAD,5,Expected Lineup,1.5,0.5127,0.5083018867924528,0.00443303365492187,-107,draftkings,3,2026-08-19,650489,824318,False,0,L,-1.0
TB,Zac Veen,COL,LAD,6,Expected Lineup,1.5,0.3873,0.385761316872428,0.0015662040589244919,152,draftkings,6,2026-08-19,691728,824318,False,0,L,-1.0
HRR,Zac Veen,COL,LAD,6,Expected Lineup,1.5,0.5039,0.4701960784313725,0.033664043360767615,110,betmgm,3,2026-08-19,691728,824318,False,0,L,-1.0
TB,Connor Norby,COL,LAD,7,Expected Lineup,1.5,0.3406,0.39666666666666667,-0.05602527323693446,155,betmgm,8,2026-08-19,681393,824318,False,4,W,1.55
HRR,Connor Norby,COL,LAD,7,Expected Lineup,1.5,0.3864,0.5148837209302325,-0.12843797583303074,-113,williamhill_us,3,2026-08-19,681393,824318,False,3,W,0.885
TB,Brett Sullivan,COL,LAD,8,Expected Lineup,1.5,0.3666,0.38,-0.013400793863540983,156,draftkings,5,2026-08-19,664954,824318,False,0,L,-1.0
HRR,Brett Sullivan,COL,LAD,8,Expected Lineup,1.5,0.4496,0.4945631067961165,-0.0449600650035622,102,draftkings,3,2026-08-19,664954,824318,False,0,L,-1.0
TB,Ezequiel Tovar,COL,LAD,9,Expected Lineup,1.5,0.3085,0.3924149659863946,-0.08388574811075827,159,draftkings,4,2026-08-19,678662,824318,False,0,L,-1.0
HRR,Ezequiel Tovar,COL,LAD,9,Expected Lineup,1.5,0.3627,0.47261083743842364,-0.10995553126566782,115,betmgm,3,2026-08-19,678662,824318,False,0,L,-1.0
